Port,,AF0,AF1,AF2,AF3,AF4,AF5,AF6,AF7,AF8,AF9,AF10,AF11,AF12,AF13,AF14,AF15,
,,GPIO,,,CTIMER,,,,,,,,,,,,,ADC
Port3,P3_14,GPIO3_PIN14,SCT0_OUT4,FC9_RTS_SCL_SSEL1,CTIMER3_MAT1,,,,,,,,,,,,,ADC123_IN0
Port3,P3_3,GPIO0_PIN3,LCD_VD17,FC9_TXD_SCL_MISO,,,,,,,,,,,,,,ADC123_IN1
Port2,P2_2,GPIO0_PIN2,ENET_CRS,FC3_SSEL3,,,,,,,,,,,,,,ADC123_IN2
Port0,P0_6,GPIO0_PIN6,FC3_SCK,CTIMER3_CAP1,CTIMER4_MAT0,SCT0_GPI6,,EMC_D4,ENET_RX_DV,,,,ISP2,,,,,
Port0,P0_5,GPIO0_PIN5,CAN0_TD,FC4_RXD_SDA_MOSI,CTIMER3_MAT0,SCT0_GPI5,,EMC_D3,ENET_MDIO,,,,ISP1,,,,,
Port0,P0_4,GPIO0_PIN4,CAN0_RD,FC4_SCK,CTIMER3_CAP0,SCT0_GPI4,,EMC_D2,ENET_MDC,,,,ISP0,,,,,
Port0,P0_22,GPIO0_PIN22,FC6_TXD_SCL_MISO,UTICK_CAP1,CTIMER3_CAP3,SCT0_OUT3,,,USB0_VBUS,,,,,,,,,
Port0,P0_29,GPIO0_PIN29,FC0_RXD_SDA_MOSI,,CTIMER2_MAT3,SCT0_OUT8,TRACEDATA_2,,,,,,,,,,,
Port0,P0_30,GPIO0_PIN30,FC0_TXD_SCL_MISO,,CTIMER0_MAT0,SCT0_OUT9,TRACEDATA_1,,,,,,,,,,,
